16:29:51.573405,C,33
16:29:51.899071,C,33
16:29:54.449077,C,33
16:29:54.976457,C,33
16:29:55.708968,C,33
16:29:58.359241,C,33
16:29:58.886351,C,33
16:29:59.213209,C,33
16:30:00.752379,C,33
16:30:02.290259,C,33
16:30:02.720473,C,33
16:30:04.354656,C,33
16:30:07.127148,C,33
16:30:07.735024,C,33
16:30:08.603803,C,33
16:30:09.272671,C,33
16:30:10.210664,C,33
16:30:10.638132,C,33
16:30:11.570732,C,33
16:30:11.896666,C,33
16:30:12.729804,C,33
16:30:13.766540,C,33
16:30:15.419643,C,33
16:30:18.031961,C,33
16:30:18.793512,C,33
16:30:20.167140,C,33
16:30:23.477610,C,33
16:30:26.630143,C,33
16:30:27.969298,C,33
16:30:28.600354,C,33
16:30:29.027901,C,33
16:30:29.553872,C,33
16:30:31.209659,C,33
16:30:33.084149,C,33
16:30:35.384978,C,33
16:30:36.612423,C,33
16:30:39.378475,C,33
16:30:40.766091,C,33
16:30:42.249424,C,33
16:30:43.427378,C,33
16:30:45.416449,C,33
16:30:47.368166,C,33
16:30:47.996251,C,33
16:30:51.359948,C,33
16:30:52.284674,C,33
16:30:54.230168,C,33
16:30:55.878133,C,33
16:30:56.410594,C,33
16:30:57.444116,C,33
16:30:58.423774,C,33
16:31:00.369951,C,33
16:31:01.802847,C,33
16:31:04.653552,C,33
16:31:05.797268,C,33
16:31:07.037614,C,33
16:31:08.884836,C,33
16:31:09.612025,C,33
16:31:12.462961,C,33
16:31:13.093126,C,33
16:31:14.130888,C,33
16:31:15.171294,C,33
16:31:18.936809,C,33
16:31:21.584695,C,33
16:31:21.912412,C,33
16:31:22.663423,C,33
16:31:25.922414,C,33
16:31:26.847576,C,33
16:31:27.823894,C,33
16:31:28.659960,C,33
16:31:29.554259,C,33
16:31:30.083461,C,33
16:31:35.142214,C,33
16:31:38.841197,C,33
16:31:41.801050,C,33
16:31:43.742732,C,33
16:31:45.278016,C,33
16:31:47.666935,C,33
16:31:51.127568,C,33
16:31:55.390879,C,33
16:32:03.399145,C,33
16:32:05.701773,C,33
16:32:11.883950,C,33
16:32:15.139533,C,33
16:32:15.671624,C,33
16:32:18.724771,C,33
16:32:19.251028,C,33
16:32:19.779325,C,33
16:32:20.208125,C,33
16:32:20.634701,C,33
16:32:22.907626,C,33
16:32:27.286037,C,33
16:32:31.508110,C,33
16:32:32.587458,C,33
16:32:33.658164,C,33
16:32:35.810447,C,33
16:32:36.148171,C,33
16:32:38.698672,C,33
16:32:41.254527,C,33
16:32:44.107387,C,33
16:32:44.433989,C,33
16:32:45.065072,C,33
16:32:45.901298,C,33
16:32:46.546047,C,33
16:32:47.481595,C,33
16:32:48.112148,C,33
16:32:50.562501,C,33
16:32:51.393686,C,33
16:32:52.934169,C,33
16:32:53.934776,C,33
16:32:55.010239,C,33
16:32:55.993721,C,33
16:32:56.829235,C,33
16:32:59.393812,C,33
16:33:01.612439,C,33
16:33:04.409891,C,33
16:33:05.949011,C,33
16:33:09.144566,C,33
16:33:10.218960,C,33
16:33:12.162973,C,33
16:33:12.488705,C,33
16:33:13.221118,C,33
16:33:13.546769,C,33
16:33:14.517804,C,33
16:33:16.359103,C,33
16:33:16.683410,C,33
16:33:17.010734,C,33
16:37:39.019193,C,72
16:37:39.254155,C,56
16:37:40.843531,C,81
16:37:40.980250,C,75
16:37:41.626579,C,100
16:37:41.758260,C,78
16:37:42.487783,C,53
16:37:45.937804,C,81
16:37:47.315171,C,95
16:37:48.059099,C,103
16:37:48.385460,C,125
16:37:48.914219,C,80
16:37:49.444770,C,99
16:37:50.387564,C,48
16:37:51.924810,C,62
16:37:52.046392,C,69
16:37:52.170254,C,89
16:37:52.293442,C,80
16:37:52.422119,C,45
16:37:54.535367,C,60
16:37:55.607945,C,67
16:37:55.732925,C,75
16:37:57.687876,C,88
16:37:57.813863,C,44
16:38:00.264733,C,60
16:38:02.218803,C,91
16:38:02.685721,C,210
16:38:05.910693,C,196
16:38:12.970176,C,267
16:38:13.335041,C,322
16:38:16.893996,C,328
16:38:20.799062,C,305
16:38:22.802743,C,277
16:38:26.795626,C,211
16:38:28.173609,C,107
16:38:31.227524,C,205
16:38:34.179355,C,229
16:38:35.008010,C,74
16:38:35.235734,C,138
16:38:35.562069,C,135
16:38:35.687881,C,150
16:38:36.014176,C,149
16:38:39.700942,C,221
16:38:41.985346,C,155
16:38:42.312384,C,116
16:38:42.434829,C,135
16:38:42.759391,C,130
16:38:42.883800,C,135
16:38:43.110293,C,144
16:38:43.334658,C,238
16:38:46.298458,C,149
16:38:46.722074,C,177
16:38:46.847470,C,139
16:38:49.903368,C,121
16:38:50.226590,C,115
16:38:50.450657,C,122
16:38:50.582692,C,108
16:38:50.808765,C,125
16:39:26.194762,C,136
16:39:31.768199,C,133
16:39:31.801779,C,69
16:39:31.844817,C,85
16:39:31.924019,C,69
16:39:36.971108,C,55
16:39:36.998085,C,163
16:39:37.027477,C,180
16:39:37.061646,C,155
16:39:37.090110,C,163
16:39:37.121532,C,205
16:39:37.158853,C,164
16:39:37.202793,C,158
16:39:42.236820,C,111
16:39:42.289368,C,205
16:39:42.316690,C,204
16:39:42.344224,C,215
16:39:42.383897,C,192
16:39:42.417911,C,177
16:39:47.458467,C,192
16:39:47.509590,C,239
16:39:47.543092,C,271
16:39:47.568472,C,218
16:39:53.121148,C,210
16:39:53.293001,C,124
16:39:53.325573,C,162
16:39:53.382325,C,139
16:39:58.413833,C,135
16:40:08.937226,C,116
16:40:08.986396,C,149
16:40:14.623982,C,152
16:40:19.854132,C,172
16:40:25.218869,C,190
16:40:25.249471,C,196
16:40:25.309388,C,157
16:40:25.339763,C,204
16:40:25.363725,C,179
16:40:25.389604,C,163
16:40:25.426723,C,172
16:40:25.526807,C,162
16:40:25.557672,C,158
16:40:25.612151,C,124
16:40:25.638902,C,199
16:40:25.675668,C,200
16:40:25.704630,C,196
16:40:30.741857,C,177
16:40:30.779034,C,144
16:40:30.803958,C,166
16:40:30.829852,C,180
16:40:30.869885,C,148
16:40:35.924233,C,180
16:40:35.976814,C,129
16:40:36.017213,C,156
16:40:36.042799,C,166
16:40:36.072536,C,135
16:40:36.099038,C,121
16:40:36.130522,C,162
16:40:36.155351,C,135
16:40:36.183447,C,180
16:40:36.213254,C,149
16:40:36.252291,C,180
16:40:36.277094,C,185
16:40:36.304583,C,133
16:40:41.357917,C,139
16:40:41.391874,C,158
16:40:41.422423,C,154
16:40:46.451372,C,162
16:40:46.532610,C,152
16:40:46.566323,C,212
16:40:46.599397,C,227
16:40:46.623746,C,176
16:40:46.687467,C,210
16:40:51.947725,C,160
16:40:51.984231,C,160
16:40:52.011228,C,123
16:40:52.041574,C,97
16:40:52.071617,C,115
16:40:52.097014,C,115
16:40:52.124246,C,146
16:40:52.151057,C,154
16:40:52.183371,C,93
16:40:52.207751,C,107
16:40:52.234031,C,102
16:40:57.482591,C,101
16:41:02.535917,C,69
16:41:02.601086,C,199
16:41:07.639915,C,213
16:41:13.142072,C,160
16:41:18.169467,C,124
16:41:18.213152,C,105
16:41:23.588550,C,129
16:41:29.275982,C,85
16:41:29.450861,C,207
16:41:35.112181,C,229
16:41:35.279968,C,180
16:41:35.306225,C,162
16:41:35.341452,C,199
16:41:35.373676,C,170
16:41:35.402179,C,124
16:41:35.430569,C,165
16:41:35.466893,C,143
16:41:35.494914,C,135
16:41:35.544672,C,127
16:41:35.581357,C,138
16:41:35.611872,C,162
16:41:41.094420,C,200
16:41:41.121361,C,340
16:41:46.150435,C,334
16:41:46.175713,C,237
16:41:46.203001,C,202
16:41:46.246427,C,204
16:41:46.273677,C,237
16:41:46.324661,C,204
16:41:46.352209,C,232
16:41:46.386198,C,196
16:41:46.414226,C,246
16:41:52.008293,C,188
16:41:52.179462,C,180
16:41:52.224375,C,326
16:41:52.255935,C,363
16:41:57.689904,C,388
16:42:02.721254,C,343
16:42:07.754712,C,205
16:42:12.789089,C,165
16:42:12.827049,C,202
16:42:12.897961,C,249
16:42:12.947707,C,251
16:42:12.981807,C,229
16:42:13.062638,C,217
16:42:13.132912,C,185
16:42:13.186498,C,217
16:42:18.229679,C,254
16:42:23.275577,C,238
16:42:28.873312,C,194
16:42:29.063556,C,263
16:42:29.089518,C,176
16:42:34.710423,C,227
16:42:34.922563,C,309
16:42:39.953172,C,254
16:42:40.008439,C,212
16:42:40.060965,C,232
16:42:45.765826,C,198
16:42:45.930653,C,202
16:42:45.968519,C,263
16:42:51.612659,C,207
16:42:51.773759,C,170
16:42:51.802854,C,171
16:42:51.829795,C,193
16:42:57.443502,C,170
16:42:57.610691,C,87
16:43:02.645599,C,146
16:43:02.675379,C,170
16:43:02.714635,C,196
16:43:08.034906,C,179
16:43:08.071899,C,113
16:43:13.724144,C,132
16:43:13.921759,C,99
16:43:14.044442,C,90
16:43:14.105162,C,60
16:43:14.144681,C,68
16:43:14.181601,C,65
16:43:19.217489,C,95
16:43:19.261062,C,154
16:43:19.285575,C,184
16:43:24.312151,C,137
16:43:24.362382,C,119
16:43:29.849131,C,105
16:43:34.894238,C,148
16:43:40.430675,C,87
16:43:40.628862,C,281
16:43:40.670500,C,303
16:43:45.710726,C,239
16:43:45.745331,C,281
16:43:51.045810,C,245
16:43:56.084773,C,228
16:43:56.121993,C,235
16:44:01.167104,C,257
16:44:01.243605,C,156
16:44:06.714403,C,168
16:44:06.742699,C,178
16:44:06.795098,C,190
16:44:06.833151,C,229
16:44:06.863180,C,201
16:44:11.891430,C,192
16:44:11.920009,C,214
16:44:11.946915,C,190
16:44:11.976956,C,162
16:44:33.224732,B,208
16:44:33.277049,B,200
16:44:38.664936,B,195
16:44:38.723303,B,162
16:44:49.161308,B,148
16:44:54.192824,B,133
16:44:54.221221,B,120
16:44:54.257280,B,92
16:44:54.285187,B,129
16:44:54.321229,B,109
16:44:54.373078,B,147
16:44:54.403525,B,111
16:44:59.459480,B,133
16:44:59.494442,B,134
16:45:10.003960,B,129
16:45:10.035194,B,101
16:45:15.070142,B,97
16:45:15.102085,B,140
16:45:15.131346,B,170
16:45:15.162457,B,135
16:45:15.201120,B,156
16:45:20.232923,B,167
16:45:20.260461,B,172
16:45:20.291346,B,175
16:45:20.322535,B,150
16:45:20.376649,B,167
16:45:25.669825,B,231
16:45:25.712116,B,239
16:45:25.756591,B,200
16:45:25.792388,B,172
16:49:40.302649,C,62
16:49:40.343720,C,107
16:49:40.401003,C,59
16:49:45.439410,C,56
16:49:45.479425,C,18
16:49:45.525266,C,42
16:49:45.562746,C,64
16:49:45.600858,C,65
16:49:45.644575,C,54
16:49:45.680146,C,45
16:49:45.723467,C,28
16:49:51.049211,C,12
16:49:51.081536,C,76
16:49:51.114689,C,50
16:49:56.160517,C,103
16:49:56.194830,C,133
16:49:56.229444,C,104
16:51:54.674486,A,192
16:52:00.228168,A,191
16:52:00.414674,A,202
16:52:05.908551,A,224
16:52:05.944224,A,181
16:52:11.492910,A,197
16:52:12.052942,A,205
16:52:12.094102,A,220
16:52:12.131406,A,217
16:52:12.166464,A,203
16:52:12.196061,A,210
16:52:12.253222,A,203
16:52:12.296068,A,205
16:52:17.334840,A,219
16:52:17.372930,A,89
16:52:17.427611,A,26
16:52:17.462247,A,40
16:52:17.489640,A,99
16:52:17.523000,A,113
16:52:17.635551,A,108
16:52:27.688806,A,113
16:53:41.292373,A,921
16:53:41.329368,A,888
16:53:41.366835,A,959
16:53:41.401580,A,972
16:53:46.431599,A,949
16:53:46.465302,A,595
16:53:46.495213,A,637
16:53:46.521078,A,624
16:53:46.549860,A,649
16:53:46.577519,A,584
16:53:46.605390,A,544
16:53:51.636407,A,666
16:53:51.670817,A,496
16:53:51.704565,A,530
16:53:51.734459,A,544
16:53:51.774629,A,516
16:53:51.807239,A,526
16:53:51.850370,A,400
16:53:51.886521,A,448
16:54:01.938431,A,475
16:54:07.260605,A,4222
16:54:12.938254,A,4211
16:54:13.109674,A,4241
16:54:13.144651,A,4236
16:54:13.177956,A,4297
16:54:13.212591,A,4218
16:54:13.259367,A,4128
16:54:13.301330,A,4136
16:54:13.330683,A,4186
16:54:13.371652,A,4102
16:54:18.416834,A,4218
16:54:18.475656,A,4402
16:54:18.550075,A,4376
16:54:18.582049,A,4200
16:54:18.622654,A,4023
16:54:24.303732,A,4087
16:54:24.504193,A,4262
16:54:24.543078,A,4364
16:54:24.576815,A,4415
16:54:24.635038,A,4380
16:54:24.666110,A,4093
16:54:24.700555,A,4139
16:54:24.788300,A,4195
16:54:24.838722,A,4195
16:54:29.882243,A,4218
16:54:34.924101,A,4311
16:54:40.431757,A,4319
16:54:40.465017,A,4312
16:54:45.498856,A,4280
16:54:45.536290,A,4169
16:54:45.575791,A,4244
16:54:45.606491,A,4209
16:54:51.338518,A,4215
16:54:51.507532,A,4266
16:55:01.561509,A,4291
16:55:01.601972,A,4147
16:55:01.635421,A,4119
16:55:01.664246,A,4114
16:55:06.697747,A,4095
16:55:17.304789,A,4220
16:55:17.338664,A,4263
16:55:17.375524,A,4273
16:55:17.410375,A,4311
16:55:17.457635,A,4442
16:55:17.499493,A,4439
16:55:17.538349,A,3964
16:55:17.584047,A,4211
16:55:17.612863,A,4238
16:55:23.288647,A,4246
16:55:23.464722,A,4305
16:55:28.501414,A,4248
16:55:34.039905,A,4105
16:55:34.207757,A,4165
16:55:39.875783,A,4140
16:55:40.059668,A,4459
16:55:40.087188,A,4254
16:55:45.714131,A,3785
16:58:14.549346,A,402
16:58:24.997441,A,465
16:58:25.053761,A,1267
16:58:35.444531,A,1340
16:58:37.596315,A,7914
16:59:03.708157,A,5661
16:59:03.745260,A,5343
16:59:08.781642,A,5188
16:59:08.916757,A,4930
16:59:09.140683,A,5196
16:59:09.232176,A,5222
16:59:09.281244,A,5184
16:59:14.757916,A,5071
16:59:14.782607,A,282
16:59:14.812061,A,302
16:59:14.836557,A,312
16:59:14.869778,A,372
16:59:14.912992,A,480
16:59:14.944087,A,818
16:59:14.974106,A,983
16:59:20.020407,A,578
16:59:25.719111,A,469
16:59:26.759835,A,483
16:59:26.797261,A,450
16:59:26.855887,A,487
16:59:26.948947,A,496
16:59:26.980212,A,450
16:59:27.031319,A,474
16:59:27.069152,A,486
16:59:27.100196,A,487
16:59:27.134421,A,530
16:59:27.180888,A,501
16:59:27.223810,A,502
16:59:37.514551,A,486
16:59:37.545782,A,489
16:59:47.592367,A,501
16:59:53.315277,A,512
16:59:53.509548,A,540
16:59:53.546890,A,511
16:59:53.583800,A,546
16:59:58.996278,A,574
16:59:59.038882,A,550
17:00:04.074993,A,588
17:00:04.102810,A,513
17:00:09.439025,A,540
17:00:09.467300,A,475
