18:12:27.310449,A,1913
18:12:27.356586,A,1875
18:12:27.560641,B,3655
18:12:27.591521,B,3714
18:12:27.627954,B,3744
18:12:27.662691,B,3705
18:12:27.694631,B,3663
18:12:27.746237,B,3695
18:12:32.212739,C,4918
18:12:32.254280,C,4904
18:12:32.282784,C,4930
18:12:32.309424,C,4928
18:12:32.336303,C,4918
18:12:32.366907,C,4908
18:12:32.390605,A,1911
18:12:32.395790,C,4919
18:12:32.430697,C,4913
18:12:32.492714,C,4900
18:12:33.333729,B,3734
18:12:33.365502,B,3678
18:12:33.403747,B,3670
18:12:33.448810,B,3742
18:12:33.528909,B,3692
18:12:37.940332,C,4924
18:12:37.996610,C,4894
18:12:38.046874,C,4881
18:12:38.102076,C,4919
18:12:38.145633,C,4904
18:12:38.180718,C,4894
18:12:38.216535,C,4912
18:12:38.244516,C,4908
18:12:38.268238,A,1903
18:12:38.283834,C,4904
18:12:38.305467,A,1876
18:12:38.314755,C,4912
18:12:38.344406,C,4908
18:12:38.569931,B,3686
18:12:43.603040,B,3639
18:12:43.786915,A,1907
18:12:43.825758,A,1904
18:12:48.386029,C,4890
18:12:48.422622,C,4987
18:12:48.641424,B,3639
18:12:48.701175,B,3631
18:12:48.741523,B,3714
18:12:48.774799,B,3669
18:12:48.802614,B,3669
18:12:48.833953,B,3677
18:12:48.868416,B,3664
18:12:48.873878,A,1927
18:12:48.933795,B,3641
18:12:54.074337,C,4955
18:12:54.224864,B,3641
18:12:54.243923,C,4900
18:12:54.280923,C,4891
18:12:54.312569,B,3677
18:12:54.378039,B,3681
18:12:54.545028,A,1904
18:12:54.581371,A,1917
18:12:54.614170,A,1899
18:12:59.658884,A,1908
18:12:59.756740,B,3678
18:12:59.783496,C,4885
18:13:04.820125,C,4935
18:13:04.870840,C,4891
18:13:04.903346,C,4942
18:13:09.704733,A,1899
18:13:09.740599,A,1911
18:13:09.775098,A,1931
18:13:09.798835,B,4596
18:13:09.941310,C,4930
18:13:14.818504,A,1927
18:13:14.837205,B,3930
18:13:14.934025,B,3931
18:13:14.987578,C,4913
18:13:19.983441,B,3862
18:13:20.028944,C,4887
18:13:20.077855,C,4914
18:13:20.341927,A,1945
18:13:25.026249,B,3678
18:13:25.386927,A,1908
18:13:30.073613,B,3689
18:13:30.126372,B,3645
18:13:30.160790,C,4919
18:13:30.172683,B,3649
18:13:30.191255,C,4927
18:13:30.210564,B,3719
18:13:30.217127,C,4918
18:13:30.239452,B,3687
18:13:30.245333,C,4908
18:13:30.282082,C,4938
18:13:30.434663,A,1918
18:13:35.281691,B,3691
18:13:35.310810,C,4900
18:13:35.351361,C,4902
18:13:35.365343,B,3748
18:13:35.420155,C,4922
18:13:35.485375,A,1932
18:13:35.515514,A,1927
18:13:35.548308,A,1937
18:13:35.581472,A,1871
18:13:40.618156,A,1912
18:13:40.916214,C,4910
18:13:40.940710,B,3698
18:13:40.947089,C,4924
18:13:40.968084,B,3722
18:13:40.972414,C,4922
18:13:40.998030,B,3703
18:13:40.998600,C,4955
18:13:46.033531,C,4872
18:13:46.063631,C,4930
18:13:46.087571,B,3645
18:13:46.109248,C,4922
18:13:46.118883,B,3626
18:13:46.138854,A,1945
18:13:46.139732,C,4925
18:13:46.152630,B,3626
18:13:46.174768,A,1889
18:13:46.202419,A,1890
18:13:46.224298,B,3634
18:13:46.230580,A,1890
18:13:46.232256,C,4910
18:13:46.283520,A,1943
18:13:46.331640,A,1932
18:13:46.340538,B,3623
18:13:46.343521,C,4952
18:13:46.371571,C,4928
18:13:51.373459,A,1905
18:13:51.378670,B,3636
18:13:51.409967,C,4911
18:13:51.723057,B,3683
18:13:56.446840,C,4910
18:13:56.480689,C,4902
18:13:56.516045,C,4886
18:13:56.550637,C,4910
18:13:56.586781,C,4908
18:13:56.644433,C,4905
18:13:56.689975,C,4897
18:13:56.728664,C,4944
18:13:56.770302,B,3650
18:14:01.528812,A,1899
18:14:01.607580,A,1924
18:14:02.426083,C,4910
18:14:02.457972,B,3798
18:14:02.500769,B,3787
18:14:02.536943,B,3789
18:14:07.952758,C,4881
18:14:07.997480,C,4886
18:14:08.050123,C,4904
18:14:08.080208,C,4934
18:14:11.657899,A,1900
18:14:11.691783,A,1955
18:14:13.114154,C,4892
18:14:13.182595,C,4908
18:14:16.732011,A,1876
18:14:18.232114,C,4910
18:14:18.311163,C,4905
18:14:18.340668,C,4932
18:14:18.400502,B,3768
18:14:21.776424,A,1910
18:14:23.928498,B,3692
18:14:23.937185,C,4914
18:14:23.982913,C,4932
18:14:24.020901,C,4934
18:14:26.998116,A,1917
18:14:27.038407,A,1938
18:14:27.101189,A,1913
18:14:27.132060,A,1908
18:14:27.162583,A,1896
18:14:27.196916,A,1886
18:14:29.101563,C,4897
18:14:29.160227,C,4941
18:14:29.191686,C,4881
18:14:29.225272,C,4940
18:14:29.254804,C,4911
18:14:29.302285,C,4911
18:14:29.348346,C,4914
18:14:29.437780,C,4911
18:14:29.462638,B,3650
18:14:32.227002,A,1913
18:14:34.499757,B,3645
18:14:34.519599,C,4933
18:14:34.556902,C,4908
18:14:34.591945,C,4941
18:14:37.272950,A,1896
18:14:39.545338,B,4009
18:14:39.633340,C,4894
18:14:39.667484,C,4924
18:14:39.709375,C,4914
18:14:44.584155,B,4016
18:14:44.620640,B,4070
18:14:44.742351,C,4938
18:14:44.773366,C,4881
18:14:44.829134,C,4948
18:14:47.319988,A,1862
18:14:49.658701,B,4055
18:14:49.878138,C,4927
18:14:52.365464,A,1896
18:14:52.442354,A,1877
18:14:52.503165,A,1923
18:14:52.533663,A,1872
18:14:52.608021,A,1908
18:14:52.636317,A,1894
18:14:54.702904,B,4099
18:14:54.757750,B,4244
18:14:54.817533,B,4242
18:14:54.870711,B,4290
18:14:54.904975,B,4253
18:14:54.916783,C,4902
18:14:54.967060,B,4275
18:14:54.995551,B,4264
18:14:55.163661,B,4234
18:14:55.459557,C,4911
18:15:00.507644,C,4896
18:15:00.547898,C,4927
18:15:00.595835,C,4891
18:15:00.641993,C,4928
18:15:00.684308,C,4942
18:15:00.791772,B,4276
18:15:02.681726,A,1905
18:15:02.769013,A,1905
18:15:02.805853,A,1890
18:15:06.625373,C,4914
18:15:06.740100,C,4906
18:15:06.772899,C,4902
18:15:06.810414,C,4910
18:15:08.172113,A,1937
18:15:08.210057,A,1904
18:15:08.255785,A,1924
18:15:11.401237,B,3853
18:15:11.584686,B,3793
18:15:11.625909,B,3839
18:15:11.665957,B,3785
18:15:11.696595,B,3825
18:15:11.734213,B,3867
18:15:11.781677,B,3848
18:15:11.822102,B,3817
18:15:11.853746,C,4930
18:15:11.936218,B,3820
18:15:12.274948,C,4902
18:15:13.695152,A,1927
18:15:18.737808,A,1892
18:15:22.315521,C,4928
18:15:22.358386,C,4928
18:15:22.386456,C,4924
18:15:22.606696,B,3840
18:15:23.797512,A,1900
18:15:23.838373,A,1888
18:15:23.879717,A,1947
18:15:23.915581,A,1916
18:15:23.945716,A,1927
18:15:23.977265,A,1897
18:15:24.027441,A,1925
18:15:24.071937,A,1892
18:15:24.104473,A,1915
18:15:24.138804,A,1910
18:15:24.170918,A,1908
18:15:27.649198,B,3737
18:15:27.687349,B,3720
18:15:27.825708,C,4919
18:15:29.781929,A,1892
18:15:29.994830,A,1911
18:15:32.889522,C,4889
18:15:32.927510,C,4936
18:15:32.957564,C,4914
18:15:35.031821,A,1927
18:15:37.976080,B,3736
18:15:38.199364,B,3698
18:15:38.276067,C,4902
18:15:38.336682,C,4900
18:15:38.366248,C,4933
18:15:40.124834,A,1910
18:15:40.161049,A,1882
18:15:40.188472,A,1882
18:15:40.233389,A,1891
18:15:40.266729,A,1938
18:15:40.296828,A,1896
18:15:40.328982,A,1902
18:15:40.370411,A,1899
18:15:40.404642,A,1911
18:15:40.447016,A,1900
18:15:43.235189,B,3748
18:15:43.402800,C,4919
18:15:45.486727,A,1919
18:15:45.530135,A,1896
18:15:45.619864,A,1931
18:15:45.695953,A,1878
18:15:45.736362,A,1908
18:15:45.826231,A,1886
18:15:45.889221,A,1913
18:15:45.937499,A,1886
18:15:45.982323,A,1896
18:15:46.007180,A,1917
18:15:46.035063,A,1924
18:15:46.066008,A,1904
18:15:46.097651,A,1902
18:15:46.123918,A,1916
18:15:46.159415,A,1867
18:15:46.199059,A,1896
18:15:46.255090,A,1877
18:15:48.271589,B,3507
18:15:48.327021,B,3659
18:15:48.390100,B,3580
18:15:48.436631,B,3677
18:15:48.438651,C,4897
18:15:51.297315,A,1929
18:15:51.335572,A,1919
18:15:51.367487,A,1937
18:15:51.395880,A,1900
18:15:51.433605,A,1905
18:15:51.462980,A,1897
18:15:51.498201,A,1896
18:15:53.486566,C,4897
18:15:53.531969,C,4911
18:15:56.535607,A,1891
18:15:58.856328,C,4900
18:15:58.867820,B,3686
18:15:58.908224,C,4911
18:15:58.944043,C,4934
18:15:58.974016,C,4971
18:15:59.023089,C,4948
18:15:59.062681,C,4944
18:15:59.092707,C,4914
18:15:59.129848,C,4918
18:15:59.189665,C,4947
18:15:59.240756,C,4910
18:15:59.263879,B,3728
18:15:59.281423,C,4864
18:15:59.295464,B,3750
18:15:59.323198,B,3792
18:16:01.566978,A,2018
18:16:01.593681,A,1952
18:16:01.621287,A,1943
18:16:01.695787,A,1936
18:16:01.728399,A,1969
18:16:04.311470,C,4911
18:16:04.362896,B,3820
18:16:04.384776,C,4947
18:16:04.402134,B,3797
18:16:04.446485,B,3859
18:16:04.486234,B,3765
18:16:04.517138,B,3791
18:16:04.553005,B,3793
18:16:04.596791,B,3792
18:16:04.634608,B,3775
18:16:06.763377,A,1930
18:16:06.842511,A,1925
18:16:12.371840,A,1947
18:16:12.404936,A,1991
18:16:14.438763,C,4918
18:16:14.678970,B,3783
18:16:19.718968,B,3821
18:16:19.746631,C,4927
18:16:19.781049,C,4908
18:16:19.818320,C,4913
18:16:22.818972,A,1971
18:16:22.908704,A,2018
18:16:22.946605,A,1967
18:16:22.980076,A,2004
18:16:24.756512,B,3819
18:16:24.789894,B,3746
18:16:24.840205,B,3853
18:16:24.857636,C,4892
18:16:24.889829,C,4889
18:16:24.919953,C,4957
18:16:30.188774,B,3773
18:16:33.568843,A,2030
18:16:33.602996,A,1984
18:16:35.224989,B,3848
18:16:35.413617,C,4936
18:16:35.451031,C,4891
18:16:35.480989,C,4905
18:16:35.512409,C,4905
18:16:38.637746,A,1977
18:16:38.678904,A,1973
18:16:38.717714,A,2007
18:16:40.549556,C,4905
18:16:40.586829,C,4900
18:16:40.617824,C,4957
18:16:40.631907,B,3712
18:16:40.649507,C,4884
18:16:40.667373,B,3784
18:16:40.697253,B,3756
18:16:40.731084,B,3743
18:16:40.756300,B,3801
18:16:43.760655,A,1990
18:16:43.804620,A,2008
18:16:43.841791,A,2033
18:16:45.812637,B,3829
18:16:46.216803,C,4902
18:16:46.497167,C,4910
18:16:46.536851,C,4903
18:16:46.572177,C,4892
18:16:46.604304,C,4898
18:16:46.636815,C,4897
18:16:49.234732,A,2051
18:16:49.274113,A,1971
18:16:49.315533,A,1941
18:16:51.670724,C,4906
18:16:51.713473,C,4906
18:16:54.349430,A,1966
18:16:55.856291,B,3793
18:16:55.890061,B,3775
18:16:56.924018,C,4911
18:16:59.690324,A,1988
18:16:59.736447,A,1961
18:16:59.770601,A,1972
18:16:59.815856,A,1935
18:16:59.845447,A,1967
18:16:59.901033,A,1959
18:16:59.938065,A,1944
18:16:59.965894,A,1943
18:17:01.220332,B,3813
18:17:02.142543,C,4870
18:17:05.717019,A,1944
18:17:06.175853,A,1855
18:17:06.256142,B,3848
18:17:06.290281,B,3896
18:17:06.334479,B,3911
18:17:06.399172,B,3906
18:17:06.429691,B,3887
18:17:06.462838,B,3925
18:17:06.489592,B,3906
18:17:06.536381,B,3925
18:17:06.583770,B,3835
18:17:06.619798,B,3878
18:17:06.666807,B,3854
18:17:06.711884,B,3915
18:17:11.211292,A,1996
18:17:11.251194,A,1952
18:17:11.285327,A,1919
18:17:11.309284,A,1898
18:17:11.760131,B,3878
18:17:11.789902,B,3852
18:17:12.191423,C,4892
18:17:16.585442,A,1895
18:17:16.621613,A,1935
18:17:16.819498,B,3870
18:17:21.661003,A,1917
18:17:21.704792,A,1916
18:17:21.736751,A,1911
18:17:21.870391,B,3832
18:17:21.902059,B,3840
18:17:22.721230,C,4919
18:17:26.770615,A,1906
18:17:26.811940,A,1943
18:17:26.837969,A,1944
18:17:26.929174,B,3784
18:17:28.419160,C,4887
18:17:28.589229,C,4948
18:17:32.244085,B,3674
18:17:32.247542,A,1917
18:17:32.285037,B,3643
18:17:33.623372,C,4870
18:17:33.649486,C,4930
18:17:33.679117,C,4917
18:17:33.748605,C,4894
18:17:33.783496,C,4926
18:17:37.975335,A,1912
18:17:37.980880,B,3720
18:17:38.403065,B,3626
18:17:38.410315,A,1939
18:17:38.441936,A,1952
18:17:38.498330,A,1930
18:17:38.526894,A,1921
18:17:38.563053,A,1929
18:17:38.595545,A,1911
18:17:38.623327,A,1939
18:17:38.670235,A,1906
18:17:38.703072,A,1916
18:17:38.852173,C,4906
18:17:38.919369,C,4936
18:17:38.951588,C,4938
18:17:43.450780,B,3626
18:17:43.487006,B,3646
18:17:43.524841,B,3712
18:17:43.596543,B,3696
18:17:43.633973,B,3654
18:17:43.662899,B,3671
18:17:43.738631,A,1935
18:17:44.583135,C,4969
18:17:44.861618,C,4894
18:17:49.342351,A,1925
18:17:49.781855,A,1902
18:17:49.901347,C,4876
18:17:50.064385,B,3752
18:17:50.102572,B,3772
18:17:54.815649,A,1921
18:17:54.886331,A,1921
18:17:54.920004,A,1911
18:17:54.933883,C,5015
18:18:00.134457,B,3804
18:18:00.194162,B,3718
18:18:00.235091,B,3712
18:18:00.264567,B,3752
18:18:00.305345,B,3681
18:18:00.506869,C,4925
18:18:00.512849,A,1927
18:18:00.537017,C,4895
18:18:05.556214,A,1925
18:18:05.577953,C,4916
18:18:05.590992,A,1921
18:18:05.631071,A,1923
18:18:05.687418,A,1896
18:18:05.729259,A,1897
18:18:05.737422,B,3663
18:18:05.799532,A,1916
18:18:05.854739,B,3884
18:18:05.896275,B,3906
18:18:05.971369,B,3909
18:18:10.665819,C,4920
18:18:10.828678,A,1925
18:18:11.004494,B,3842
18:18:15.701449,C,4911
18:18:15.867168,A,1924
18:18:15.917481,A,1919
18:18:15.970216,A,1917
18:18:16.027718,A,1929
18:18:16.037495,B,3973
18:18:16.074346,A,1902
18:18:16.113940,A,1912
18:18:16.146718,A,1935
18:18:16.218272,A,1925
18:18:16.288997,B,4296
18:18:16.359848,B,3640
18:18:16.398577,B,3864
18:18:16.430621,B,3925
18:18:16.466485,B,3973
18:18:16.501039,B,3912
18:18:16.532319,B,3972
18:18:20.748323,C,4916
18:18:21.568084,B,3937
18:18:21.716699,A,1906
18:18:21.744987,A,1911
18:18:21.778967,A,1916
18:18:21.819322,A,1927
18:18:21.850990,A,1916
18:18:26.327536,C,4922
18:18:26.353650,C,4931
18:18:26.383403,C,4931
18:18:26.419897,C,4917
18:18:26.454188,C,4914
18:18:26.519181,C,4958
18:18:27.033966,A,1924
18:18:27.070913,A,1935
18:18:31.843021,C,4894
18:18:31.900491,B,3680
18:18:31.934896,B,3708
18:18:32.046373,B,3703
18:18:32.091241,B,3718
18:18:32.103388,A,1910
18:18:32.131826,A,1892
18:18:32.175627,A,1902
18:18:32.270449,B,3781
18:18:32.370383,B,3837
18:18:32.470134,B,3913
18:18:32.551003,B,3852
18:18:37.216670,A,1892
18:18:37.250474,A,1925
18:18:37.283316,A,1908
18:18:37.375635,C,4922
18:18:37.584796,B,3858
18:18:37.721843,B,3867
18:18:37.764130,B,3870
18:18:37.853047,B,5294
18:18:38.721711,B,3885
18:18:38.942264,B,3962
18:18:43.976315,B,3963
18:18:44.054371,B,3681
18:18:44.120479,B,3806
18:18:44.208789,B,3678
18:18:47.938736,A,1911
18:18:48.152392,C,4894
18:18:48.174298,A,1898
18:18:48.231074,C,4964
18:18:49.254904,B,3714
18:18:53.271235,C,4959
18:18:54.885429,B,3729
18:18:54.941050,B,3862
18:18:55.006521,B,3984
18:18:55.064078,B,4465
18:18:58.217459,A,1919
18:19:00.121167,B,3862
18:19:03.801158,C,4932
18:19:03.803495,A,1908
18:19:03.837342,C,4952
18:19:03.873591,C,4926
18:19:05.161756,B,3832
18:19:05.190824,B,3803
18:19:05.234421,B,3840
18:19:05.268111,B,3804
18:19:05.298153,B,3787
18:19:05.328469,B,3742
18:19:05.365429,B,3784
18:19:05.404977,B,3775
18:19:05.440125,B,3799
18:19:09.521867,A,1889
18:19:09.972933,A,1935
18:19:10.253562,C,4934
18:19:10.302709,C,4912
18:19:10.483843,B,3746
18:19:10.521254,B,3746
18:19:10.558966,B,3729
18:19:15.009088,A,1903
18:19:15.046778,A,1916
18:19:15.597353,B,3777
18:19:20.688354,C,4903
18:19:20.729352,C,4894
18:19:25.619049,A,1916
18:19:25.641974,B,3746
18:19:25.668312,B,3748
18:19:25.704824,B,3732
18:19:25.747829,B,3762
18:19:25.765815,C,4912
18:19:25.801095,C,4894
18:19:25.812047,B,3743
18:19:25.857654,B,3749
18:19:30.659432,A,1908
18:19:30.840360,C,4942
18:19:30.886235,C,4903
18:19:30.895798,B,3757
18:19:35.697427,A,1880
18:19:35.801392,A,1925
18:19:35.923281,C,4931
18:19:35.937747,B,3819
18:19:35.998624,B,3785
18:19:36.049633,B,3779
18:19:36.105881,B,3803
18:19:36.139029,B,3799
18:19:36.184484,B,3818
18:19:36.216498,B,3766
18:19:36.314716,B,3795
18:19:36.697454,B,3762
18:19:40.835551,A,1911
18:19:40.872463,A,1906
18:19:40.973219,C,4912
18:19:41.002061,C,4922
18:19:41.035162,C,4881
18:19:41.073214,C,4931
18:19:41.107329,C,4934
18:19:42.395123,B,3760
18:19:43.114184,B,3812
18:19:43.192948,B,3803
18:19:46.497542,C,4937
18:19:46.526539,C,4971
18:19:46.557762,C,4942
18:19:48.642224,B,3765
18:19:48.683848,B,3757
18:19:48.785191,B,3803
18:19:50.914476,A,1912
18:19:52.022041,C,4915
18:19:52.058198,C,4917
18:19:52.089134,C,4942
18:19:52.177366,C,4911
18:19:52.243962,C,4922
18:19:54.683333,B,3818
18:19:55.117968,B,3808
18:19:55.150498,B,3763
18:19:55.187058,B,3771
18:19:56.324729,A,1908
18:19:56.362850,A,1925
18:19:56.400342,A,1908
18:19:56.436424,A,1905
18:19:56.468142,A,1922
18:19:56.502796,A,1911
18:19:56.534683,A,1912
18:19:56.566936,A,1878
18:19:56.606112,A,1900
18:19:57.287321,C,4908
18:19:57.326785,C,4926
18:19:57.385572,C,4926
18:19:57.428223,C,4931
18:20:00.624535,B,3756
18:20:00.669110,B,3866
18:20:00.705617,B,3868
18:20:02.372552,A,1912
18:20:02.477333,C,4932
18:20:02.509692,C,4950
18:20:02.836413,A,1927
18:20:02.873758,A,1898
18:20:02.950502,A,1889
18:20:02.989974,A,1897
18:20:03.026758,A,1895
18:20:03.071326,A,1898
18:20:08.199409,C,4920
18:20:08.814196,A,1908
18:20:09.431114,C,4912
18:20:10.043845,A,1898
18:20:10.454947,C,4920
18:20:10.506834,A,1917
18:20:10.561259,C,4922
18:20:10.748946,B,3859
18:20:10.787802,B,3874
18:20:10.829443,B,3878
18:20:10.874152,B,3895
18:20:10.954261,B,3851
18:20:11.014038,B,3854
18:20:15.984714,C,4914
18:20:16.050377,B,3870
18:20:20.908723,A,1916
18:20:20.940483,A,1908
18:20:20.975511,A,1903
18:20:21.010254,A,1917
18:20:21.019338,C,4946
18:20:21.043488,A,1909
18:20:21.075684,A,1900
18:20:21.089373,B,3846
18:20:21.111610,A,1889
18:20:21.149200,A,1894
18:20:26.231759,A,1908
18:20:26.267303,A,1906
18:20:26.304402,A,1917
18:20:26.338271,A,1908
18:20:26.369889,A,1870
18:20:26.428540,B,3871
18:20:26.433490,C,4931
18:20:26.462869,C,4897
18:20:26.480852,B,3762
18:20:26.496400,A,1903
18:20:26.499314,C,4912
18:20:26.513153,B,3730
18:20:26.536574,A,1872
18:20:26.551636,C,4900
18:20:26.555362,B,3714
18:20:26.596284,C,4934
18:20:26.636392,B,3819
18:20:31.959434,C,4945
18:20:32.006644,C,4959
18:20:32.281469,A,1916
18:20:32.311995,A,1915
18:20:36.682196,B,3812
18:20:37.037314,C,4902
18:20:37.076182,C,4951
18:20:37.121303,C,4900
18:20:37.158513,C,4914
18:20:37.192619,C,4903
18:20:37.227089,C,4937
18:20:42.357129,A,1925
18:20:42.387990,A,1908
18:20:47.268605,C,4931
18:20:47.315690,C,4932
18:20:47.325783,B,3592
18:20:47.348828,C,4922
18:20:47.417765,C,4942
18:20:47.421095,B,3758
18:20:47.429862,A,1902
18:20:47.462767,C,4885
18:20:47.481450,B,3835
18:20:47.501134,C,4936
18:20:47.512793,B,3823
18:20:47.537848,C,4881
18:20:52.856741,B,3805
18:20:52.858365,C,4936
18:20:52.898458,A,1906
18:20:52.903473,C,4924
18:20:52.929439,A,1898
18:20:52.931844,C,4946
18:20:52.935975,B,3862
18:20:52.978819,B,3852
18:20:53.287088,C,4964
18:20:58.441744,A,1900
18:20:58.450023,B,3893
18:20:58.892331,C,4931
18:20:59.503631,A,30
18:21:00.120167,C,4904
18:21:00.587323,B,3837
18:21:00.592203,C,4928
18:21:00.620947,A,1916
18:21:00.625371,C,4930
18:21:00.669950,C,4918
18:21:00.701761,C,4910
18:21:00.739231,C,4948
18:21:00.777942,C,4926
18:21:00.844277,C,4915
18:21:05.618500,B,3799
18:21:05.655556,A,1908
18:21:10.661080,B,3815
18:21:10.698456,A,1890
18:21:10.700531,B,3807
18:21:10.931804,C,4931
18:21:15.739933,B,3807
18:21:15.976202,C,4923
18:21:21.040197,C,4926
18:21:21.120199,B,3729
18:21:21.511542,A,1900
18:21:26.949516,A,1904
18:21:31.560193,B,3702
18:21:31.561550,C,4931
18:21:31.586689,B,3688
18:21:31.623712,B,3703
18:21:31.653440,B,3685
18:21:31.984502,A,1895
18:21:36.609292,C,4924
18:21:37.393714,A,1930
18:21:42.107908,C,4929
18:21:42.353274,C,4983
18:21:42.394814,C,4924
18:21:42.425843,C,4942
18:21:42.429773,A,1890
18:21:42.454042,C,4951
18:21:42.463043,A,1909
18:21:42.481440,C,4936
18:21:42.629649,B,3935
18:21:42.667519,B,3785
18:21:42.713213,B,3821
18:21:42.755264,B,3805
18:21:42.809539,B,3721
18:21:42.858254,B,3743
18:21:47.557452,C,4931
18:21:47.673493,C,4894
18:21:47.711438,C,4937
18:21:47.739294,C,4900
18:21:47.910188,B,3705
18:21:47.953374,B,3726
18:21:52.767043,A,1936
18:21:52.801779,A,1898
18:21:53.090518,B,3710
18:21:53.125956,B,3762
18:21:53.177666,B,3729
18:21:53.235149,B,3730
18:21:54.026826,C,4917
18:21:54.074558,C,4940
18:21:58.135740,A,1917
18:21:58.222905,A,1881
18:21:59.107975,C,4950
18:21:59.142952,C,4945
18:21:59.196853,C,4904
18:21:59.240655,C,4943
18:21:59.268983,C,4937
18:22:03.254026,A,1904
18:22:03.293822,B,3693
18:22:03.305639,A,1928
18:22:03.336057,A,1936
18:22:03.338032,B,3890
18:22:03.371462,B,3945
18:22:03.372537,A,1923
18:22:03.404189,B,3890
18:22:03.407887,A,1936
18:22:03.440304,A,1936
18:22:03.476746,A,1950
18:22:03.524010,A,1927
18:22:03.555597,A,1947
18:22:03.580567,A,1908
18:22:03.615094,A,1887
18:22:03.644579,A,1939
18:22:03.674325,A,1900
18:22:03.720015,A,1953
18:22:03.766952,A,1928
18:22:04.306981,C,4940
18:22:08.448620,B,3939
18:22:13.810477,A,1927
18:22:13.954548,B,3902
18:22:14.572732,C,4961
18:22:18.847681,A,1818
18:22:18.892166,A,1941
18:22:18.918309,A,1919
18:22:18.994612,B,4002
18:22:20.107569,C,4926
18:22:24.408113,A,1937
18:22:25.627388,C,4995
18:22:29.041315,B,3697
18:22:30.660733,C,4964
18:22:34.449246,A,1862
18:22:34.485790,A,1959
18:22:34.528790,A,1979
18:22:34.535888,B,3641
18:22:34.563294,B,3646
18:22:34.590250,B,3646
18:22:34.607724,A,1956
18:22:34.643282,A,1983
18:22:36.073666,C,4924
18:22:39.625550,B,3665
18:22:39.663754,B,3613
18:22:39.669647,A,1964
18:22:39.705467,A,2209
18:22:41.604717,C,4753
18:22:41.657520,C,4875
18:22:41.692717,C,4865
18:22:41.802163,C,4834
18:22:41.841151,C,4881
18:22:41.870879,C,4912
18:22:41.897440,C,4936
18:22:41.924517,C,4942
18:22:41.958230,C,4983
18:22:44.978831,A,2144
18:22:45.016396,A,2710
18:22:45.302667,B,3519
18:22:45.334896,B,3560
18:22:45.372983,B,3580
18:22:45.425962,B,3600
18:22:45.454527,B,3574
18:22:45.486323,B,3580
18:22:45.519979,B,3593
18:22:50.053198,A,2753
18:22:50.823488,B,3599
18:22:50.868774,B,3627
18:22:52.001771,C,4977
18:22:52.057700,C,4965
18:22:52.083983,C,4978
18:22:52.112060,C,4978
18:22:52.142190,C,4969
18:22:52.177069,C,4969
18:22:52.211058,C,4975
18:22:55.088511,A,1930
18:22:56.345499,B,3580
18:22:56.377987,B,3654
18:22:57.256237,C,4959
18:23:01.415519,B,3645
18:23:05.137584,A,1931
18:23:06.459865,B,3502
18:23:07.308851,C,4922
18:23:07.338999,C,5082
18:23:07.366749,C,5161
18:23:07.453000,C,5133
18:23:07.501251,C,5115
18:23:07.530805,C,5082
18:23:10.184159,A,2378
18:23:10.240797,A,2394
18:23:10.279278,A,2350
18:23:10.305975,A,2388
18:23:10.338884,A,2363
18:23:12.018169,B,4020
18:23:12.560249,C,5156
18:23:15.701234,A,2339
18:23:15.759247,A,2432
18:23:15.797379,A,2416
18:23:17.696989,B,3963
18:23:17.861265,C,5181
18:23:17.878463,B,3561
18:23:17.896216,C,5175
18:23:18.158887,C,5178
18:23:18.213516,C,5183
18:23:22.919650,B,3584
18:23:23.253301,C,5189
18:23:23.287136,C,5241
18:23:23.323834,C,5241
18:23:23.358905,C,5237
18:23:23.389679,C,5158
18:23:23.419298,C,5249
18:23:23.452714,C,5170
18:23:23.485662,C,5227
18:23:26.146750,A,2428
18:23:27.955958,B,3659
18:23:28.525347,C,5212
18:23:28.564367,C,5024
18:23:28.599239,C,5015
18:23:28.645097,C,4992
18:23:31.185029,A,2378
18:23:33.678328,C,5001
18:23:33.715190,C,5020
18:23:33.746883,C,5008
18:23:33.788038,C,5033
18:23:33.859279,C,4977
18:23:36.227441,A,2283
18:23:36.290302,A,2286
18:23:38.436659,B,3887
18:23:39.355985,C,5006
18:23:41.813135,A,2302
18:23:43.964810,B,3742
18:23:44.000221,B,3653
18:23:44.031656,B,3704
18:23:44.071637,B,3659
18:23:44.102441,B,3677
18:23:44.135754,B,3676
18:23:44.388898,C,5175
18:23:44.427718,C,5128
18:23:44.454341,C,5139
18:23:47.343574,A,2316
18:23:47.378670,A,2319
18:23:47.445831,A,2360
18:23:47.489097,A,2380
18:23:47.523888,A,2380
18:23:49.493616,B,3662
18:23:49.498458,C,5150
18:23:49.532276,C,5183
18:23:49.581230,C,5134
18:23:49.617102,C,5151
18:23:52.872676,A,2379
18:23:52.910156,A,2274
18:23:55.021579,B,4140
18:23:57.951476,A,2357
18:23:57.987710,A,2136
18:23:58.018648,A,2124
18:23:59.651623,C,5139
18:24:00.052126,B,3513
18:24:03.050709,A,2118
18:24:05.160024,C,5347
18:24:05.191740,C,5033
18:24:10.234878,C,5052
18:24:10.385657,B,3712
18:24:11.304519,B,2895
18:24:13.104796,A,4003
18:24:13.151607,A,3717
18:24:13.185929,A,3723
18:24:13.234564,A,3748
18:24:13.267849,A,3679
18:24:13.294867,A,3724
18:24:13.455085,B,2839
18:24:15.271018,C,5551
18:24:18.346809,A,3730
